data,hora,radiacao_global
2023-07-04,2000 UTC,
2023-07-04,2100 UTC,
2023-07-05,1000 UTC,
2023-07-05,1100 UTC,
2023-07-05,1200 UTC,
2023-07-05,1300 UTC,
2023-07-05,1400 UTC,
2023-07-05,1500 UTC,
2023-07-05,1600 UTC,
2023-07-05,1700 UTC,2410.0
2023-07-05,1800 UTC,
2023-07-05,1900 UTC,
2023-07-05,2000 UTC,
2023-07-05,2100 UTC,
2023-07-06,1000 UTC,
2023-07-06,1100 UTC,
2023-07-06,1200 UTC,
2023-07-06,1300 UTC,
2023-07-06,1400 UTC,
2023-07-06,1500 UTC,
2023-07-06,1600 UTC,
2023-07-06,1700 UTC,2392.0
2023-07-06,1800 UTC,
2023-07-06,1900 UTC,
2023-07-06,2000 UTC,
2023-07-06,2100 UTC,
2023-07-07,1000 UTC,
2023-07-07,1100 UTC,
2023-07-07,1200 UTC,
2023-07-07,1300 UTC,
2023-07-07,1400 UTC,
2023-07-07,1500 UTC,
2023-07-07,1600 UTC,2552.0
2023-07-07,1700 UTC,
2023-07-07,1800 UTC,
2023-07-07,1900 UTC,
2023-07-07,2000 UTC,
2023-07-07,2100 UTC,
2023-07-08,1000 UTC,
2023-07-08,1100 UTC,
2023-07-08,1200 UTC,
2023-07-08,1300 UTC,
2023-07-08,1400 UTC,
2023-07-08,1500 UTC,
2023-07-08,1600 UTC,
2023-07-08,1700 UTC,
2023-07-08,1800 UTC,2110.0
2023-07-08,1900 UTC,
2023-07-08,2000 UTC,
2023-07-08,2100 UTC,
2023-07-09,1000 UTC,
2023-07-09,1100 UTC,
2023-07-09,1200 UTC,
2023-07-09,1300 UTC,
2023-07-09,1400 UTC,
2023-07-09,1500 UTC,
2023-07-09,1600 UTC,
2023-07-09,1700 UTC,
2023-07-09,1800 UTC,
2023-07-09,1900 UTC,989.0
2023-07-09,2000 UTC,
2023-07-09,2100 UTC,
2023-07-10,1000 UTC,
2023-07-10,1100 UTC,
2023-07-10,1200 UTC,
2023-07-10,1300 UTC,
2023-07-10,1400 UTC,
2023-07-10,1500 UTC,
2023-07-10,1600 UTC,2566.0
2023-07-10,1700 UTC,
2023-07-10,1800 UTC,2014.0
2023-07-10,1900 UTC,
2023-07-10,2000 UTC,
2023-07-10,2100 UTC,
2023-07-11,1000 UTC,6.0
2023-07-11,1100 UTC,
2023-07-11,1200 UTC,
2023-07-11,1300 UTC,
2023-07-11,1400 UTC,
2023-07-11,1500 UTC,
2023-07-11,1600 UTC,2417.0
2023-07-11,1700 UTC,
2023-07-11,1800 UTC,
2023-07-11,1900 UTC,
2023-07-11,2000 UTC,
2023-07-11,2100 UTC,
2023-07-12,1000 UTC,
2023-07-12,1100 UTC,308.0
2023-07-12,1200 UTC,
2023-07-12,1300 UTC,
2023-07-12,1400 UTC,
2023-07-12,1500 UTC,
2023-07-12,1600 UTC,
2023-07-12,1700 UTC,
2023-07-12,1800 UTC,
2023-07-12,1900 UTC,
2023-07-12,2000 UTC,
2023-07-12,2100 UTC,
2023-07-13,1000 UTC,
2023-07-13,1100 UTC,
2023-07-13,1200 UTC,
2023-07-13,1300 UTC,
2023-07-13,1400 UTC,
2023-07-13,1500 UTC,
2023-07-13,1600 UTC,
2023-07-13,1700 UTC,
2023-07-13,1800 UTC,
2023-07-13,1900 UTC,
2023-07-13,2000 UTC,
2023-07-13,2100 UTC,
2023-07-14,1000 UTC,
2023-07-14,1100 UTC,
2023-07-14,1200 UTC,
2023-07-14,1300 UTC,
2023-07-14,1400 UTC,607.0
2023-07-14,1500 UTC,
2023-07-14,1600 UTC,
2023-07-14,1700 UTC,2079.0
2023-07-14,1800 UTC,
2023-07-14,1900 UTC,
2023-07-14,2000 UTC,
2023-07-14,2100 UTC,61.0
2023-07-15,1000 UTC,
2023-07-15,1100 UTC,344.0
2023-07-15,1200 UTC,
2023-07-15,1300 UTC,
2023-07-15,1400 UTC,2103.0
2023-07-15,1500 UTC,2436.0
2023-07-15,1600 UTC,
2023-07-15,1700 UTC,
2023-07-15,1800 UTC,
2023-07-15,1900 UTC,
2023-07-15,2000 UTC,
2023-07-15,2100 UTC,
2023-07-16,1000 UTC,
2023-07-16,1100 UTC,
2023-07-16,1200 UTC,
2023-07-16,1300 UTC,
2023-07-16,1400 UTC,
2023-07-16,1500 UTC,
2023-07-16,1600 UTC,
2023-07-16,1700 UTC,
2023-07-16,1800 UTC,
2023-07-16,1900 UTC,
2023-07-16,2000 UTC,
2023-07-16,2100 UTC,
2023-07-17,1000 UTC,
2023-07-17,1100 UTC,
2023-07-17,1200 UTC,
2023-07-17,1300 UTC,1234.0
2023-07-17,1400 UTC,
2023-07-17,1500 UTC,
2023-07-17,1600 UTC,
2023-07-17,1700 UTC,
2023-07-17,1800 UTC,
2023-07-17,1900 UTC,1190.0
2023-07-17,2000 UTC,
2023-07-17,2100 UTC,
2023-07-18,1000 UTC,
2023-07-18,1100 UTC,155.0
2023-07-18,1200 UTC,
2023-07-18,1300 UTC,
2023-07-18,1400 UTC,
2023-07-18,1500 UTC,
2023-07-18,1600 UTC,2614.0
2023-07-18,1700 UTC,
2023-07-18,1800 UTC,1947.0
2023-07-18,1900 UTC,
2023-07-18,2000 UTC,
2023-07-18,2100 UTC,
2023-07-19,1000 UTC,
2023-07-19,1100 UTC,
2023-07-19,1200 UTC,
2023-07-19,1300 UTC,
2023-07-19,1400 UTC,
2023-07-19,1500 UTC,
2023-07-19,1600 UTC,
2023-07-19,1700 UTC,
2023-07-19,1800 UTC,
2023-07-19,1900 UTC,890.0
2023-07-19,2000 UTC,
2023-07-19,2100 UTC,
2023-07-20,1000 UTC,
2023-07-20,1100 UTC,
2023-07-20,1200 UTC,
2023-07-20,1300 UTC,
2023-07-20,1400 UTC,
2023-07-20,1500 UTC,
2023-07-20,1600 UTC,
2023-07-20,1700 UTC,
2023-07-20,1800 UTC,
2023-07-20,1900 UTC,
2023-07-20,2000 UTC,
2023-07-20,2100 UTC,
2023-07-21,1000 UTC,
2023-07-21,1100 UTC,
2023-07-21,1200 UTC,
2023-07-21,1300 UTC,
2023-07-21,1400 UTC,
2023-07-21,1500 UTC,
2023-07-21,1600 UTC,
2023-07-21,1700 UTC,
2023-07-21,1800 UTC,
2023-07-21,1900 UTC,1113.0
2023-07-21,2000 UTC,
2023-07-21,2100 UTC,
2023-07-22,1000 UTC,
2023-07-22,1100 UTC,365.0
2023-07-22,1200 UTC,
2023-07-22,1300 UTC,
2023-07-22,1400 UTC,
2023-07-22,1500 UTC,
2023-07-22,1600 UTC,
2023-07-22,1700 UTC,
2023-07-22,1800 UTC,
2023-07-22,1900 UTC,1045.0
2023-07-22,2000 UTC,
2023-07-22,2100 UTC,
2023-07-23,1000 UTC,
2023-07-23,1100 UTC,
2023-07-23,1200 UTC,
2023-07-23,1300 UTC,
2023-07-23,1400 UTC,
2023-07-23,1500 UTC,
2023-07-23,1600 UTC,
2023-07-23,1700 UTC,
2023-07-23,1800 UTC,
2023-07-23,1900 UTC,
2023-07-23,2000 UTC,
2023-07-23,2100 UTC,
2023-07-24,1000 UTC,
2023-07-24,1100 UTC,
2023-07-24,1200 UTC,
2023-07-24,1300 UTC,
2023-07-24,1400 UTC,
2023-07-24,1500 UTC,
2023-07-24,1600 UTC,
2023-07-24,1700 UTC,
2023-07-24,1800 UTC,
2023-07-24,1900 UTC,
2023-07-24,2000 UTC,
2023-07-24,2100 UTC,
2023-07-25,1000 UTC,
2023-07-25,1100 UTC,
2023-07-25,1200 UTC,
2023-07-25,1300 UTC,
2023-07-25,1400 UTC,
2023-07-25,1500 UTC,
2023-07-25,1600 UTC,2461.0
2023-07-25,1700 UTC,
2023-07-25,1800 UTC,
2023-07-25,1900 UTC,
2023-07-25,2000 UTC,
2023-07-25,2100 UTC,
2023-07-26,1000 UTC,
2023-07-26,1100 UTC,
2023-07-26,1200 UTC,
2023-07-26,1300 UTC,
2023-07-26,1400 UTC,
2023-07-26,1500 UTC,
2023-07-26,1600 UTC,1801.0
2023-07-26,1700 UTC,
2023-07-26,1800 UTC,
2023-07-26,1900 UTC,
2023-07-26,2000 UTC,
2023-07-26,2100 UTC,
2023-07-27,1000 UTC,
2023-07-27,1100 UTC,
2023-07-27,1200 UTC,
2023-07-27,1300 UTC,
2023-07-27,1400 UTC,
2023-07-27,1500 UTC,
2023-07-27,1600 UTC,2684.0
2023-07-27,1700 UTC,2424.0
2023-07-27,1800 UTC,1960.0
2023-07-27,1900 UTC,
2023-07-27,2000 UTC,
2023-07-27,2100 UTC,
2023-07-28,1000 UTC,
2023-07-28,1100 UTC,
2023-07-28,1200 UTC,
2023-07-28,1300 UTC,
2023-07-28,1400 UTC,
2023-07-28,1500 UTC,
2023-07-28,1600 UTC,
2023-07-28,1700 UTC,
2023-07-28,1800 UTC,
2023-07-28,1900 UTC,
2023-07-28,2000 UTC,
2023-07-28,2100 UTC,
2023-07-29,1000 UTC,
2023-07-29,1100 UTC,
2023-07-29,1200 UTC,
2023-07-29,1300 UTC,
2023-07-29,1400 UTC,
2023-07-29,1500 UTC,
2023-07-29,1600 UTC,
2023-07-29,1700 UTC,
2023-07-29,1800 UTC,
2023-07-29,1900 UTC,
2023-07-29,2000 UTC,
2023-07-29,2100 UTC,
2023-07-30,1000 UTC,
2023-07-30,1100 UTC,
2023-07-30,1200 UTC,
2023-07-30,1300 UTC,
2023-07-30,1400 UTC,
2023-07-30,1500 UTC,
2023-07-30,1600 UTC,
2023-07-30,1700 UTC,
2023-07-30,1800 UTC,
2023-07-30,1900 UTC,
2023-07-30,2000 UTC,
2023-07-30,2100 UTC,
2023-07-31,1000 UTC,
2023-07-31,1100 UTC,286.0
2023-07-31,1200 UTC,
2023-07-31,1300 UTC,
2023-07-31,1400 UTC,
2023-07-31,1500 UTC,
2023-07-31,1600 UTC,
2023-07-31,1700 UTC,
2023-07-31,1800 UTC,
2023-07-31,1900 UTC,
2023-07-31,2000 UTC,
2023-07-31,2100 UTC,
2023-08-01,1000 UTC,
2023-08-01,1100 UTC,
2023-08-01,1200 UTC,
2023-08-01,1300 UTC,
2023-08-01,1400 UTC,
2023-08-01,1500 UTC,
2023-08-01,1600 UTC,
2023-08-01,1700 UTC,
2023-08-01,1800 UTC,
2023-08-01,1900 UTC,
2023-08-01,2000 UTC,290.0
2023-08-01,2100 UTC,
2023-08-02,1000 UTC,
2023-08-02,1100 UTC,
2023-08-02,1200 UTC,
2023-08-02,1300 UTC,
2023-08-02,1400 UTC,
2023-08-02,1500 UTC,
2023-08-02,1600 UTC,
2023-08-02,1700 UTC,
2023-08-02,1800 UTC,
2023-08-02,1900 UTC,1287.0
2023-08-02,2000 UTC,
2023-08-02,2100 UTC,
2023-08-03,1000 UTC,
2023-08-03,1100 UTC,
2023-08-03,1200 UTC,
2023-08-03,1300 UTC,
2023-08-03,1400 UTC,
2023-08-03,1500 UTC,
2023-08-03,1600 UTC,
2023-08-03,1700 UTC,
2023-08-03,1800 UTC,
2023-08-03,1900 UTC,
2023-08-03,2000 UTC,
2023-08-03,2100 UTC,
2023-08-04,1000 UTC,
2023-08-04,1100 UTC,
2023-08-04,1200 UTC,
2023-08-04,1300 UTC,
2023-08-04,1400 UTC,
2023-08-04,1500 UTC,
2023-08-04,1600 UTC,
2023-08-04,1700 UTC,
2023-08-04,1800 UTC,
2023-08-04,1900 UTC,
2023-08-04,2000 UTC,
2023-08-04,2100 UTC,
2023-08-05,1000 UTC,
2023-08-05,1100 UTC,
2023-08-05,1200 UTC,
2023-08-05,1300 UTC,
2023-08-05,1400 UTC,
2023-08-05,1500 UTC,
2023-08-05,1600 UTC,
2023-08-05,1700 UTC,
2023-08-05,1800 UTC,
2023-08-05,1900 UTC,
2023-08-05,2000 UTC,
2023-08-05,2100 UTC,
2023-08-06,1000 UTC,
2023-08-06,1100 UTC,
2023-08-06,1200 UTC,
2023-08-06,1300 UTC,
2023-08-06,1400 UTC,
2023-08-06,1500 UTC,
2023-08-06,1600 UTC,
2023-08-06,1700 UTC,
2023-08-06,1800 UTC,
2023-08-06,1900 UTC,
2023-08-06,2000 UTC,
2023-08-06,2100 UTC,
2023-08-07,1000 UTC,
2023-08-07,1100 UTC,
2023-08-07,1200 UTC,
2023-08-07,1300 UTC,
2023-08-07,1400 UTC,
2023-08-07,1500 UTC,
2023-08-07,1600 UTC,
2023-08-07,1700 UTC,
2023-08-07,1800 UTC,
2023-08-07,1900 UTC,1436.0
2023-08-07,2000 UTC,
2023-08-07,2100 UTC,
2023-08-08,1000 UTC,
2023-08-08,1100 UTC,
2023-08-08,1200 UTC,
2023-08-08,1300 UTC,
2023-08-08,1400 UTC,
2023-08-08,1500 UTC,
2023-08-08,1600 UTC,
2023-08-08,1700 UTC,
2023-08-08,1800 UTC,
2023-08-08,1900 UTC,
2023-08-08,2000 UTC,
2023-08-08,2100 UTC,
2023-08-09,1000 UTC,
2023-08-09,1100 UTC,
2023-08-09,1200 UTC,
2023-08-09,1300 UTC,
2023-08-09,1400 UTC,2379.0
2023-08-09,1500 UTC,
2023-08-09,1600 UTC,2713.0
2023-08-09,1700 UTC,
2023-08-09,1800 UTC,
2023-08-09,1900 UTC,
2023-08-09,2000 UTC,
2023-08-09,2100 UTC,
2023-08-10,1000 UTC,
2023-08-10,1100 UTC,
2023-08-10,1200 UTC,
2023-08-10,1300 UTC,1899.0
2023-08-10,1400 UTC,
2023-08-10,1500 UTC,
2023-08-10,1600 UTC,
2023-08-10,1700 UTC,
2023-08-10,1800 UTC,2116.0
2023-08-10,1900 UTC,
2023-08-10,2000 UTC,
2023-08-10,2100 UTC,86.0
2023-08-11,1000 UTC,
2023-08-11,1100 UTC,
2023-08-11,1200 UTC,
2023-08-11,1300 UTC,
2023-08-11,1400 UTC,
2023-08-11,1500 UTC,
2023-08-11,1600 UTC,
2023-08-11,1700 UTC,
2023-08-11,1800 UTC,
2023-08-11,1900 UTC,
2023-08-11,2000 UTC,
2023-08-11,2100 UTC,75.0
2023-08-12,1000 UTC,
2023-08-12,1100 UTC,
2023-08-12,1200 UTC,
2023-08-12,1300 UTC,
2023-08-12,1400 UTC,
2023-08-12,1500 UTC,
2023-08-12,1600 UTC,
2023-08-12,1700 UTC,
2023-08-12,1800 UTC,1814.0
2023-08-12,1900 UTC,
2023-08-12,2000 UTC,
2023-08-12,2100 UTC,
2023-08-13,1000 UTC,
2023-08-13,1100 UTC,376.0
2023-08-13,1200 UTC,
2023-08-13,1300 UTC,1932.0
2023-08-13,1400 UTC,
2023-08-13,1500 UTC,
2023-08-13,1600 UTC,2066.0
2023-08-13,1700 UTC,
2023-08-13,1800 UTC,
2023-08-13,1900 UTC,
2023-08-13,2000 UTC,
2023-08-13,2100 UTC,
2023-08-14,1000 UTC,
2023-08-14,1100 UTC,
2023-08-14,1200 UTC,
2023-08-14,1300 UTC,
2023-08-14,1400 UTC,
2023-08-14,1500 UTC,
2023-08-14,1600 UTC,
2023-08-14,1700 UTC,
2023-08-14,1800 UTC,
2023-08-14,1900 UTC,
2023-08-14,2000 UTC,
2023-08-14,2100 UTC,79.0
2023-08-15,1000 UTC,13.0
2023-08-15,1100 UTC,
2023-08-15,1200 UTC,
2023-08-15,1300 UTC,
2023-08-15,1400 UTC,
2023-08-15,1500 UTC,
2023-08-15,1600 UTC,
2023-08-15,1700 UTC,
2023-08-15,1800 UTC,
2023-08-15,1900 UTC,
2023-08-15,2000 UTC,
2023-08-15,2100 UTC,125.0
2023-08-16,1000 UTC,
2023-08-16,1100 UTC,198.0
2023-08-16,1200 UTC,
2023-08-16,1300 UTC,
2023-08-16,1400 UTC,
2023-08-16,1500 UTC,
2023-08-16,1600 UTC,
2023-08-16,1700 UTC,
2023-08-16,1800 UTC,
2023-08-16,1900 UTC,
2023-08-16,2000 UTC,
2023-08-16,2100 UTC,
2023-08-17,1000 UTC,
2023-08-17,1100 UTC,
2023-08-17,1200 UTC,
2023-08-17,1300 UTC,
2023-08-17,1400 UTC,
2023-08-17,1500 UTC,2681.0
2023-08-17,1600 UTC,2239.0
2023-08-17,1700 UTC,2639.0
2023-08-17,1800 UTC,
2023-08-17,1900 UTC,1992.0
2023-08-17,2000 UTC,
2023-08-17,2100 UTC,
2023-08-18,1000 UTC,
2023-08-18,1100 UTC,
2023-08-18,1200 UTC,
2023-08-18,1300 UTC,
2023-08-18,1400 UTC,
2023-08-18,1500 UTC,
2023-08-18,1600 UTC,2496.0
2023-08-18,1700 UTC,
2023-08-18,1800 UTC,
2023-08-18,1900 UTC,
2023-08-18,2000 UTC,
2023-08-18,2100 UTC,126.0
2023-08-19,1000 UTC,
2023-08-19,1100 UTC,
2023-08-19,1200 UTC,
2023-08-19,1300 UTC,
2023-08-19,1400 UTC,
2023-08-19,1500 UTC,
2023-08-19,1600 UTC,
2023-08-19,1700 UTC,
2023-08-19,1800 UTC,
2023-08-19,1900 UTC,1386.0
2023-08-19,2000 UTC,
2023-08-19,2100 UTC,
2023-08-20,1000 UTC,42.0
2023-08-20,1100 UTC,
2023-08-20,1200 UTC,
2023-08-20,1300 UTC,
2023-08-20,1400 UTC,
2023-08-20,1500 UTC,
2023-08-20,1600 UTC,
2023-08-20,1700 UTC,
2023-08-20,1800 UTC,
2023-08-20,1900 UTC,
2023-08-20,2000 UTC,
2023-08-20,2100 UTC,
2023-08-21,1000 UTC,
2023-08-21,1100 UTC,
2023-08-21,1200 UTC,
2023-08-21,1300 UTC,
2023-08-21,1400 UTC,
2023-08-21,1500 UTC,
2023-08-21,1600 UTC,
2023-08-21,1700 UTC,
2023-08-21,1800 UTC,
2023-08-21,1900 UTC,
2023-08-21,2000 UTC,
2023-08-21,2100 UTC,75.0
2023-08-22,1000 UTC,
2023-08-22,1100 UTC,
2023-08-22,1200 UTC,
2023-08-22,1300 UTC,
2023-08-22,1400 UTC,
2023-08-22,1500 UTC,
2023-08-22,1600 UTC,
2023-08-22,1700 UTC,
2023-08-22,1800 UTC,
2023-08-22,1900 UTC,
2023-08-22,2000 UTC,
2023-08-22,2100 UTC,
2023-08-23,1000 UTC,
2023-08-23,1100 UTC,
2023-08-23,1200 UTC,1156.0
2023-08-23,1300 UTC,
2023-08-23,1400 UTC,
2023-08-23,1500 UTC,
2023-08-23,1600 UTC,
2023-08-23,1700 UTC,
2023-08-23,1800 UTC,
2023-08-23,1900 UTC,
2023-08-23,2000 UTC,
2023-08-23,2100 UTC,
2023-08-24,1000 UTC,
2023-08-24,1100 UTC,
2023-08-24,1200 UTC,
2023-08-24,1300 UTC,
2023-08-24,1400 UTC,
2023-08-24,1500 UTC,
2023-08-24,1600 UTC,
2023-08-24,1700 UTC,
2023-08-24,1800 UTC,
2023-08-24,1900 UTC,
2023-08-24,2000 UTC,
2023-08-24,2100 UTC,
2023-08-25,1000 UTC,
2023-08-25,1100 UTC,415.0
2023-08-25,1200 UTC,
2023-08-25,1300 UTC,
2023-08-25,1400 UTC,
2023-08-25,1500 UTC,2789.0
2023-08-25,1600 UTC,
2023-08-25,1700 UTC,2147.0
2023-08-25,1800 UTC,
2023-08-25,1900 UTC,295.0
2023-08-25,2000 UTC,263.0
2023-08-25,2100 UTC,
2023-08-26,1000 UTC,
2023-08-26,1100 UTC,
2023-08-26,1200 UTC,
2023-08-26,1300 UTC,
2023-08-26,1400 UTC,
2023-08-26,1500 UTC,1252.0
2023-08-26,1600 UTC,
2023-08-26,1700 UTC,
2023-08-26,1800 UTC,
2023-08-26,1900 UTC,
2023-08-26,2000 UTC,
2023-08-26,2100 UTC,
2023-08-27,1000 UTC,
2023-08-27,1100 UTC,
2023-08-27,1200 UTC,
2023-08-27,1300 UTC,
2023-08-27,1400 UTC,
2023-08-27,1500 UTC,
2023-08-27,1600 UTC,
2023-08-27,1700 UTC,
2023-08-27,1800 UTC,
2023-08-27,1900 UTC,
2023-08-27,2000 UTC,
2023-08-27,2100 UTC,
2023-08-28,1000 UTC,
2023-08-28,1100 UTC,
2023-08-28,1200 UTC,735.0
2023-08-28,1300 UTC,
2023-08-28,1400 UTC,2010.0
2023-08-28,1500 UTC,2622.0
2023-08-28,1600 UTC,
2023-08-28,1700 UTC,
2023-08-28,1800 UTC,
2023-08-28,1900 UTC,
2023-08-28,2000 UTC,
2023-08-28,2100 UTC,
2023-08-29,1000 UTC,44.0
2023-08-29,1100 UTC,
2023-08-29,1200 UTC,
2023-08-29,1300 UTC,
2023-08-29,1400 UTC,
2023-08-29,1500 UTC,
2023-08-29,1600 UTC,
2023-08-29,1700 UTC,
2023-08-29,1800 UTC,
2023-08-29,1900 UTC,
2023-08-29,2000 UTC,
2023-08-29,2100 UTC,
2023-08-30,1000 UTC,
2023-08-30,1100 UTC,
2023-08-30,1200 UTC,
2023-08-30,1300 UTC,
2023-08-30,1400 UTC,
2023-08-30,1500 UTC,
2023-08-30,1600 UTC,
2023-08-30,1700 UTC,2863.0
2023-08-30,1800 UTC,
2023-08-30,1900 UTC,
2023-08-30,2000 UTC,
2023-08-30,2100 UTC,
2023-08-31,1000 UTC,
2023-08-31,1100 UTC,568.0
2023-08-31,1200 UTC,
2023-08-31,1300 UTC,2183.0
2023-08-31,1400 UTC,
2023-08-31,1500 UTC,
2023-08-31,1600 UTC,
2023-08-31,1700 UTC,
2023-08-31,1800 UTC,
2023-08-31,1900 UTC,
2023-08-31,2000 UTC,
2023-08-31,2100 UTC,
2023-09-01,1000 UTC,
2023-09-01,1100 UTC,
2023-09-01,1200 UTC,
2023-09-01,1300 UTC,
2023-09-01,1400 UTC,
2023-09-01,1500 UTC,3008.0
2023-09-01,1600 UTC,
2023-09-01,1700 UTC,
2023-09-01,1800 UTC,
2023-09-01,1900 UTC,
2023-09-01,2000 UTC,
2023-09-01,2100 UTC,
2023-09-02,1000 UTC,
2023-09-02,1100 UTC,
2023-09-02,1200 UTC,
2023-09-02,1300 UTC,
2023-09-02,1400 UTC,
2023-09-02,1500 UTC,
2023-09-02,1600 UTC,
2023-09-02,1700 UTC,
2023-09-02,1800 UTC,
2023-09-02,1900 UTC,1398.0
2023-09-02,2000 UTC,
2023-09-02,2100 UTC,
2023-09-02,2200 UTC,
2023-09-03,1000 UTC,
2023-09-03,1100 UTC,
2023-09-03,1200 UTC,
2023-09-03,1300 UTC,1726.0
2023-09-03,1400 UTC,
2023-09-03,1500 UTC,
2023-09-03,1600 UTC,
2023-09-03,1700 UTC,
2023-09-03,1800 UTC,
2023-09-03,1900 UTC,
2023-09-03,2000 UTC,
2023-09-03,2100 UTC,
2023-09-04,1000 UTC,79.0
2023-09-04,1100 UTC,554.0
2023-09-04,1200 UTC,
2023-09-04,1300 UTC,
2023-09-04,1400 UTC,
2023-09-04,1500 UTC,
2023-09-04,1600 UTC,
2023-09-04,1700 UTC,
2023-09-04,1800 UTC,
2023-09-04,1900 UTC,1047.0
2023-09-04,2000 UTC,
2023-09-04,2100 UTC,
2023-09-05,1000 UTC,
2023-09-05,1100 UTC,
2023-09-05,1200 UTC,
2023-09-05,1300 UTC,
2023-09-05,1400 UTC,
2023-09-05,1500 UTC,
2023-09-05,1600 UTC,2823.0
2023-09-05,1700 UTC,
2023-09-05,1800 UTC,
2023-09-05,1900 UTC,
2023-09-05,2000 UTC,
2023-09-05,2100 UTC,
2023-09-06,1000 UTC,
2023-09-06,1100 UTC,
2023-09-06,1200 UTC,1251.0
2023-09-06,1300 UTC,
2023-09-06,1400 UTC,
2023-09-06,1500 UTC,
2023-09-06,1600 UTC,
2023-09-06,1700 UTC,
2023-09-06,1800 UTC,
2023-09-06,1900 UTC,
2023-09-06,2000 UTC,
